"order_id","product_id"
"94","part"
"94","seri"
"94","articl"
"94","provid"
"94","glimps"
"94","histori"
"94","origin"
"94","religion"
"94","rafidah"
"94","basi"
"94","fals"
"94","theori"
"94","imamah"
"94","ilahiyyah"
"94","divin"
"94","imamah"
"94","theori"
"94","deriv"
"94","wasiyyah"
"94","inherit"
"94","author"
"94","nass"
"94","verbatim"
"94","appoint"
"94","taqiyyah"
"94","conceal"
"94","truth"
"94","fear"
"94","bada"
"94","occurr"
"94","idea"
"94","ghaybah"
"94","prolong"
"94","absenc"
"94","reincarn"
"94","kufri"
"94","innov"
"94","superstit"
"94","shall"
"94","attempt"
"94","seri"
"94","permiss"
"94","explain"
"94","rafidah"
"94","compel"
"94","play"
"94","theori"
"94","imamah"
"94","ilahiyyah"
"94","made"
"94","condit"
"94","establish"
"94","islam"
"94","state"
"94","ad"
"94","modif"
"94","modif"
"94","upon"
"94","arriv"
"94","theori"
"94","wilayat"
"94","faqih"
"94","leadership"
"94","jurist"
"94","abrog"
"94","foundat"
"94","origin"
"94","theori"
"94","shirki"
"94","iranian"
"94","state"
"94","found"
"94","upon"
"94","today"
"94","seek"
"94","spread"
"94","throughout"
"94","muslim"
"94","land"
"94","contrast"
"94","claim"
"94","rafidah"
"94","religion"
"94","revel"
"94","heaven"
"94","upon"
"94","messeng"
"94","muhammad"
"94","reach"
"94","stage"
"94","talib"
"94","son"
"94","even"
"94","wrote"
"94","sheet"
"94","paper"
"94","propag"
"94","amongst"
"94","research"
"94","examin"
"94","conclud"
"94","religion"
"94","written"
"94","scholar"
"94","rafidah"
"94","death"
"94","ascrib"
"94","imamah"
"94","infal"
"94","among"
"94","son"
"94","enter"
"94","call"
"94","ghaybah"
"94","mean"
"94","absenc"
"94","imam"
"94","invent"
"94","nonexist"
"94","could"
"94","therebi"
"94","patch"
"94","torn"
"94","garment"
"94","reinforc"
"94","ruin"
"94","build"
"94","rafidah"
"94","content"
"94","stipul"
"94","infal"
"94","nass"
"94","posit"
"94","imamah"
"94","use"
"94","pretext"
"94","claim"
"94","illegitimaci"
"94","khulafa"
"94","messeng"
"94","begin"
"94","bakr"
"94","siddiq"
"94","justifi"
"94","rebel"
"94","make"
"94","takfir"
"94","rather"
"94","even"
"94","turn"
"94","gener"
"94","muslim"
"94","mass"
"94","stipul"
"94","matter"
"94","concern"
"94","religion"
"94","requir"
"94","give"
"94","imam"
"94","enter"
"94","rejectionist"
"94","religion"
"94","order"
"94","muslim"
"94","import"
"94","thing"
"94","began"
"94","issu"
"94","imamah"
"94","therebi"
"94","made"
"94","principl"
"94","principl"
"94","religion"
"94","know"
"94","imam"
"94","time"
"94","give"
"94","iman"
"94","disput"
"94","occur"
"94","concern"
"94","iman"
"94","lead"
"94","companion"
"94","imam"
"94","die"
"94","period"
"94","disput"
"94","design"
"94","imam"
"94","restrict"
"94","follow"
"94","religion"
"94","even"
"94","say"
"94","everyth"
"94","connect"
"94","posit"
"94","imamah"
"94","come"
"94","halt"
"94","includ"
"94","rule"
"94","judgment"
"94","carri"
"94","hudud"
"94","hisbah"
"94","jihad"
"94","jumu"
"94","correct"
"94","carri"
"94","thing"
"94","except"
"94","claim"
"94","imam"
"94","imam"
"94","appoint"
"94","forbad"
"94","seek"
"94","judgment"
"94","refer"
"94","imam"
"94","tyranni"
"94","fight"
"94","behind"
"94","pray"
"94","jumu"
"94","behind"
"94","give"
"94","zakah"
"94","deviat"
"94","even"
"94","reach"
"94","point"
"94","legisl"
"94","religion"
"94","forbad"
"94","follow"
"94","take"
"94","directli"
"94","book"
"94","sunnah"
"94","messeng"
"94","oblig"
"94","take"
"94","rule"
"94","strictli"
"94","imam"
"94","claim"
"94","speech"
"94","imam"
"94","speak"
"94","quran"
"94","contrari"
"94","call"
"94","silent"
"94","quran"
"94","book"
"94","breast"
"94","muslim"
"94","matter"
"94","went"
"94","even"
"94","oppos"
"94","ceas"
"94","legisl"
"94","religion"
"94","death"
"94","prophet"
"94","claim"
"94","specif"
"94","deleg"
"94","household"
"94","legisl"
"94","mani"
"94","rule"
"94","occur"
"94","lifetim"
"94","therefor"
"94","requir"
"94","speak"
"94","everyth"
"94","ascrib"
"94","imam"
"94","word"
"94","deed"
"94","fact"
"94","inherit"
"94","knowledg"
"94","prophethood"
"94","rather"
"94","digress"
"94","even"
"94","claim"
"94","imam"
"94","receiv"
"94","revel"
"94","make"
"94","word"
"94","divin"
"94","revel"
"94","includ"
"94","call"
"94","sunnah"
"94","usul"
"94","fiqh"
"94","forbad"
"94","ijtihad"
"94","religion"
"94","consid"
"94","anyon"
"94","apart"
"94","imam"
"94","took"
"94","upon"
"94","give"
"94","fatwa"
"94","tawaghit"
"94","legisl"
"94","judg"
"94","book"
"94","stop"
"94","restrict"
"94","tafsir"
"94","quran"
"94","sunnah"
"94","attribut"
"94","imam"
"94","statement"
"94","explain"
"94","reveal"
"94","text"
"94","hidden"
"94","interpret"
"94","rather"
"94","wretch"
"94","tongu"
"94","extend"
"94","point"
"94","beli"
"94","distort"
"94","text"
"94","authent"
"94","narrat"
"94","sunnah"
"94","except"
"94","agre"
"94","madhhab"
"94","built"
"94","upon"
"94","statement"
"94","fals"
"94","attribut"
"94","sadiq"
"94","whoever"
"94","oppos"
"94","mass"
"94","guid"
"94","mean"
"94","mass"
"94","ahlu"
"94","sunnah"
"94","jama"
"94","even"
"94","deni"
"94","authent"
"94","quran"
"94","claim"
"94","companion"
"94","messeng"
"94","distort"
"94","vers"
"94","remov"
"94","clear"
"94","text"
"94","use"
"94","insid"
"94","mention"
"94","imamah"
"94","household"
"94","also"
"94","claim"
"94","took"
"94","away"
"94","insid"
"94","curs"
"94","bakr"
"94","umar"
"94","bani"
"94","umayyah"
"94","everyth"
"94","els"
"94","fals"
"94","madhhab"
"94","kufri"
"94","religion"
"94","ascrib"
"94","imam"
"94","mushaf"
"94","hand"
"94","result"
"94","claim"
"94","monopoli"
"94","reveal"
"94","sourc"
"94","quran"
"94","sunnah"
"94","well"
"94","assum"
"94","right"
"94","interpret"
"94","clarifi"
"94","rule"
"94","within"
"94","make"
"94","religion"
"94","exclus"
"94","accord"
"94","imam"
"94","bound"
"94","worldli"
"94","matter"
"94","also"
"94","propag"
"94","shirk"
"94","worship"
"94","amongst"
"94","follow"
"94","encourag"
"94","appeal"
"94","imam"
"94","supplic"
"94","draw"
"94","closer"
"94","mean"
"94","sacrific"
"94","oath"
"94","seek"
"94","bless"
"94","grave"
"94","claim"
"94","remnant"
"94","artifact"
"94","might"
"94","enrich"
"94","money"
"94","offspr"
"94","cure"
"94","sick"
"94","claim"
"94","framework"
"94","concert"
"94","comprehens"
"94","oper"
"94","marshal"
"94","camp"
"94","fasten"
"94","madhhab"
"94","point"
"94","mention"
"94","regard"
"94","construct"
"94","entir"
"94","religion"
"94","foundat"
"94","imamah"
"94","suffici"
"94","therefor"
"94","requir"
"94","exampl"
"94","make"
"94","clear"
"94","bear"
"94","mind"
"94","superstiti"
"94","manmad"
"94","religion"
"94","full"
"94","like"
"94","strang"
"94","matter"
"94","divin"
"94","imamah"
"94","imam"
"94","deputyship"
"94","rafidah"
"94","away"
"94","chang"
"94","religion"
"94","issu"
"94","imamah"
"94","numer"
"94","occas"
"94","cours"
"94","approxim"
"94","centuri"
"94","howev"
"94","embarrass"
"94","stage"
"94","pass"
"94","imam"
"94","hasan"
"94","askari"
"94","hadi"
"94","die"
"94","without"
"94","leav"
"94","successor"
"94","middl"
"94","third"
"94","centuri"
"94","hijrah"
"94","order"
"94","theori"
"94","surviv"
"94","invent"
"94","stori"
"94","birth"
"94","belong"
"94","hasan"
"94","askari"
"94","roman"
"94","slave"
"94","woman"
"94","claim"
"94","mother"
"94","order"
"94","protect"
"94","ruler"
"94","grew"
"94","alter"
"94","stor"
"94","enemi"
"94","stumbl"
"94","upon"
"94","young"
"94","tunnel"
"94","citi"
"94","samarra"
"94","iraq"
"94","stori"
"94","go"
"94","hide"
"94","prolong"
"94","follow"
"94","began"
"94","increas"
"94","question"
"94","whereabout"
"94","request"
"94","take"
"94","religion"
"94","lie"
"94","impost"
"94","claim"
"94","conceal"
"94","cloak"
"94","sight"
"94","none"
"94","know"
"94","except"
"94","deputi"
"94","uthman"
"94","umri"
"94","produc"
"94","messag"
"94","claim"
"94","written"
"94","alleg"
"94","mahdi"
"94","appoint"
"94","deputi"
"94","respect"
"94","respond"
"94","question"
"94","convey"
"94","knowledg"
"94","imam"
"94","collect"
"94","khum"
"94","last"
"94","import"
"94","later"
"94","appear"
"94","deputi"
"94","imam"
"94","muhammad"
"94","mahdi"
"94","hasan"
"94","askari"
"94","mark"
"94","known"
"94","imam"
"94","rafidah"
"94","thu"
"94","began"
"94","ghaybah"
"94","phase"
"94","name"
"94","minor"
"94","ghaybah"
"94","presenc"
"94","deputi"
"94","known"
"94","imam"
"94","take"
"94","posit"
"94","preserv"
"94","rafidi"
"94","tawaghit"
"94","fals"
"94","theori"
"94","corrupt"
"94","fundament"
"94","phase"
"94","minor"
"94","ghaybah"
"94","continu"
"94","approxim"
"94","year"
"94","consecut"
"94","success"
"94","three"
"94","deputi"
"94","within"
"94","period"
"94","promin"
"94","umri"
"94","muhammad"
"94","note"
"94","deputyship"
"94","imam"
"94","inherit"
"94","like"
"94","posit"
"94","imamah"
"94","retain"
"94","posit"
"94","year"
"94","succeed"
"94","husayn"
"94","nawbakhti"
"94","follow"
"94","masiri"
"94","whose"
"94","death"
"94","year"
"94","end"
"94","phase"
"94","especi"
"94","death"
"94","began"
"94","feel"
"94","minor"
"94","ghaybah"
"94","presenc"
"94","imam"
"94","hidden"
"94","place"
"94","longer"
"94","fool"
"94","anyon"
"94","given"
"94","number"
"94","year"
"94","equival"
"94","typic"
"94","person"
"94","lifespan"
"94","alreadi"
"94","pass"
"94","began"
"94","phase"
"94","major"
"94","ghaybah"
"94","forbad"
"94","delv"
"94","true"
"94","natur"
"94","ask"
"94","locat"
"94","imam"
"94","appoint"
"94","time"
"94","appear"
"94","continu"
"94","time"
"94","today"
"94","leav"
"94","rafidah"
"94","live"
"94","without"
"94","visibl"
"94","imam"
"94","year"
"94","scholar"
"94","rafidah"
"94","began"
"94","invent"
"94","ahadith"
"94","attribut"
"94","imam"
"94","began"
"94","advanc"
"94","attempt"
"94","escap"
"94","labyrinth"
"94","ghaybah"
"94","numer"
"94","resolut"
"94","doubt"
"94","wilayat"
"94","faqih"
"94","rafidi"
"94","iran"
"94","repres"
"94","latest"
"94","phase"
"94","reason"
"94","find"
"94","period"
"94","increas"
"94","narrat"
"94","mention"
"94","emerg"
"94","mean"
"94","emerg"
"94","await"
"94","mahdi"
"94","establish"
"94","islam"
"94","state"
"94","take"
"94","reveng"
"94","enemi"
"94","ahlul"
"94","bayt"
"94","mean"
"94","ahlu"
"94","sunnah"
"94","spread"
"94","justic"
"94","earth"
"94","fill"
"94","kufr"
"94","tyranni"
"94","claim"
"94","thousand"
"94","year"
"94","confus"
"94","rafidi"
"94","tawaghit"
"94","fell"
"94","victim"
"94","evil"
"94","action"
"94","trap"
"94","divin"
"94","imamah"
"94","erect"
"94","muslim"
"94","found"
"94","chain"
"94","cuff"
"94","fetter"
"94","long"
"94","shackl"
"94","hand"
"94","neck"
"94","matter"
"94","confin"
"94","imam"
"94","legisl"
"94","ijtihad"
"94","rule"
"94","establish"
"94","hudud"
"94","fight"
"94","collect"
"94","khum"
"94","zakah"
"94","matter"
"94","forbidden"
"94","individu"
"94","assum"
"94","matter"
"94","also"
"94","prohibit"
"94","undertak"
"94","rule"
"94","absent"
"94","imam"
"94","imposs"
"94","die"
"94","imposs"
"94","appoint"
"94","imam"
"94","conclud"
"94","chain"
"94","twelv"
"94","imam"
"94","likewis"
"94","difficulti"
"94","claim"
"94","deputi"
"94","result"
"94","multitud"
"94","tempt"
"94","author"
"94","imamah"
"94","financi"
"94","gain"
"94","pursu"
"94","posit"
"94","deputi"
"94","period"
"94","four"
"94","accept"
"94","deputi"
"94","actual"
"94","appear"
"94","deputi"
"94","rafidah"
"94","reject"
"94","undertook"
"94","collect"
"94","khum"
"94","zakah"
"94","name"
"94","absent"
"94","imam"
"94","essenti"
"94","come"
"94","ploy"
"94","keep"
"94","rafidi"
"94","religion"
"94","aliv"
"94","evolv"
"94","concept"
"94","divin"
"94","imamah"
"94","belief"
"94","rafidah"
"94","sever"
"94","shaken"
"94","within"
"94","period"
"94","left"
"94","fals"
"94","religion"
"94","found"
"94","mani"
"94","contradict"
"94","everi"
"94","aspect"
"94","religion"
"94","worldli"
"94","life"
"94","restrict"
"94","presenc"
"94","imam"
"94","fact"
"94","noth"
"94","myth"
"94","invent"
"94","fabl"
"94","lie"
"94","tawaghit"
"94","refer"
"94","truth"
"94","describ"
"94","condit"
"94","rafidah"
"94","begin"
"94","period"
"94","major"
"94","ghaybah"
"94","refer"
"94","confus"
"94","statement"
"94","found"
"94","disagre"
"94","becom"
"94","puzzl"
"94","ghaybah"
"94","doubt"
"94","enter"
"94","regard"
"94","affair"
"94","qaim"
"94","mahdi"
"94","anoth"
"94","tawaghit"
"94","mani"
"94","state"
"94","confus"
"94","could"
"94","greater"
"94","taken"
"94","affair"
"94","remain"
"94","among"
"94","upon"
"94","except"
"94","tini"
"94","amount"
"94","doubt"
"94","tawaqqufiyyin"
"94","harakiyyin"
"94","period"
"94","essenti"
"94","develop"
"94","theori"
"94","divin"
"94","imamah"
"94","invent"
"94","theori"
"94","known"
"94","intidhar"
"94","await"
"94","whose"
"94","interpret"
"94","subsequ"
"94","differ"
"94","upon"
"94","lead"
"94","main"
"94","stanc"
"94","first"
"94","tawaqqufi"
"94","refrain"
"94","trend"
"94","establish"
"94","upon"
"94","conceal"
"94","oneself"
"94","taqiyyah"
"94","absent"
"94","imam"
"94","return"
"94","second"
"94","haraki"
"94","activ"
"94","trend"
"94","establish"
"94","upon"
"94","necess"
"94","prepar"
"94","exist"
"94","state"
"94","affair"
"94","return"
"94","imam"
"94","achiev"
"94","achiev"
"94","consolid"
"94","acquisit"
"94","strength"
"94","order"
"94","remov"
"94","caus"
"94","imam"
"94","fear"
"94","enemi"
"94","succeed"
"94","emerg"
"94","rule"
"94","establish"
"94","religion"
"94","tawaqqufi"
"94","trend"
"94","emphas"
"94","impermiss"
"94","attempt"
"94","establish"
"94","islam"
"94","state"
"94","impermiss"
"94","follow"
"94","anyon"
"94","emerg"
"94","absenc"
"94","name"
"94","return"
"94","rule"
"94","ahlul"
"94","bayt"
"94","ascrib"
"94","muhammad"
"94","baqir"
"94","statement"
"94","banner"
"94","rais"
"94","banner"
"94","mahdi"
"94","leader"
"94","taghut"
"94","worship"
"94","besid"
"94","everi"
"94","appear"
"94","qaim"
"94","mahdi"
"94","kufr"
"94","hypocrisi"
"94","deceit"
"94","ikhbari"
"94","manhaj"
"94","prevail"
"94","amongst"
"94","follow"
"94","trend"
"94","fals"
"94","liken"
"94","manhaj"
"94","ahlul"
"94","hadith"
"94","forbid"
"94","scholar"
"94","ijtihad"
"94","forbid"
"94","ignor"
"94","one"
"94","blind"
"94","follow"
"94","order"
"94","take"
"94","narrat"
"94","attribut"
"94","imam"
"94","gone"
"94","extrem"
"94","lie"
"94","prophet"
"94","famili"
"94","even"
"94","upon"
"94","absent"
"94","mahdi"
"94","could"
"94","insert"
"94","religion"
"94","rafidah"
"94","lie"
"94","heresi"
"94","myth"
"94","defam"
"94","islam"
"94","adher"
"94","quran"
"94","carrier"
"94","action"
"94","ikhbariyyin"
"94","even"
"94","rewrot"
"94","histori"
"94","past"
"94","gener"
"94","anew"
"94","accord"
"94","whim"
"94","belief"
"94","rafidah"
"94","significantli"
"94","among"
"94","ikhbariyyin"
"94","content"
"94","mere"
"94","build"
"94","religion"
"94","corrupt"
"94","principl"
"94","divin"
"94","imamah"
"94","rather"
"94","rewrot"
"94","histori"
"94","mankind"
"94","anew"
"94","coincid"
"94","fals"
"94","theori"
"94","even"
"94","specifi"
"94","guidepost"
"94","futur"
"94","futur"
"94","also"
"94","coincid"
"94","basi"
"94","belong"
"94","tawaqqufi"
"94","trend"
"94","maintain"
"94","neg"
"94","posit"
"94","toward"
"94","everi"
"94","state"
"94","rafidah"
"94","establish"
"94","prior"
"94","era"
"94","deni"
"94","valid"
"94","state"
"94","base"
"94","theori"
"94","wasiyyah"
"94","nass"
"94","infal"
"94","intidhar"
"94","well"
"94","condit"
"94","ruler"
"94","despit"
"94","adher"
"94","religion"
"94","rafidah"
"94","belief"
"94","await"
"94","mahdi"
"94","despit"
"94","factor"
"94","justifi"
"94","absenc"
"94","imam"
"94","remov"
"94","king"
"94","ask"
"94","rafidi"
"94","tawaghit"
"94","request"
"94","mahdi"
"94","emerg"
"94","take"
"94","control"
"94","state"
"94","refus"
"94","howev"
"94","pretext"
"94","emerg"
"94","accompani"
"94","sign"
"94","appear"
"94","adher"
"94","trend"
"94","rigid"
"94","intidhar"
"94","appeal"
"94","despit"
"94","belief"
"94","could"
"94","imam"
"94","except"
"94","emerg"
"94","mahdi"
"94","conform"
"94","faith"
"94","theori"
"94","divin"
"94","imamah"
"94","fals"
"94","condit"
"94","greatli"
"94","troubl"
"94","weak"
"94","innov"
"94","theori"
"94","superstiti"
"94","stori"
"94","face"
"94","oppon"
"94","argument"
"94","pressur"
"94","follow"
"94","free"
"94","rigid"
"94","intidhar"
"94","arm"
"94","misguid"
"94","intellectu"
"94","manhaj"
"94","tazilah"
"94","principl"
"94","follow"
"94","acquir"
"94","knowledg"
"94","exercis"
"94","ijtihad"
"94","debat"
"94","rafidi"
"94","tawaghit"
"94","refer"
"94","usuliyyin"
"94","could"
"94","therebi"
"94","slowli"
"94","open"
"94","door"
"94","exercis"
"94","ijtihad"
"94","gather"
"94","follow"
"94","resum"
"94","applic"
"94","form"
"94","worship"
"94","suspend"
"94","tawaqqufiyyin"
"94","ghaybah"
"94","jumu"
"94","prayer"
"94","hisbah"
"94","fight"
"94","establish"
"94","hudud"
"94","even"
"94","leadership"
"94","cours"
"94","accord"
"94","religion"
"94","rafidah"
"94","accord"
"94","religion"
"94","islam"
"94","theori"
"94","niyabat"
"94","faqih"
"94","deputyship"
"94","jurist"
"94","tawaghit"
"94","usuliyyin"
"94","succeed"
"94","open"
"94","door"
"94","ijtihad"
"94","break"
"94","lock"
"94","divin"
"94","imamah"
"94","shut"
"94","door"
"94","unbind"
"94","knot"
"94","creat"
"94","tawaghit"
"94","ikhbariyyin"
"94","relat"
"94","notion"
"94","knowledg"
"94","knowledg"
"94","prophet"
"94","imam"
"94","mere"
"94","presum"
"94","knowledg"
"94","prohibit"
"94","work"
"94","accord"
"94","knowledg"
"94","produc"
"94","theori"
"94","built"
"94","principl"
"94","jurist"
"94","gener"
"94","deputyship"
"94","behalf"
"94","mahdi"
"94","base"
"94","explan"
"94","text"
"94","attribut"
"94","imam"
"94","permit"
"94","obedi"
"94","know"
"94","tradit"
"94","deputi"
"94","mahdi"
"94","regard"
"94","mean"
"94","mahdi"
"94","guid"
"94","prevent"
"94","mistak"
"94","base"
"94","tazili"
"94","theori"
"94","lutf"
"94","even"
"94","appear"
"94","time"
"94","necess"
"94","nullifi"
"94","consensu"
"94","upon"
"94","mistak"
"94","statement"
"94","cast"
"94","among"
"94","statement"
"94","whether"
"94","attribut"
"94","known"
"94","unknown"
"94","individu"
"94","except"
"94","part"
"94","respect"
"94","principl"
"94","laid"
"94","concern"
"94","theori"
"94","niyabat"
"94","faqih"
"94","establish"
"94","resolv"
"94","problem"
"94","collect"
"94","khum"
"94","made"
"94","obligatori"
"94","deduct"
"94","fifth"
"94","wealth"
"94","give"
"94","imam"
"94","practic"
"94","collect"
"94","halt"
"94","long"
"94","period"
"94","time"
"94","absenc"
"94","imam"
"94","remain"
"94","noth"
"94","tawaghit"
"94","rafidah"
"94","open"
"94","door"
"94","take"
"94","money"
"94","claim"
"94","preserv"
"94","treasuri"
"94","turn"
"94","mahdi"
"94","appear"
"94","behalf"
"94","util"
"94","spend"
"94","ahlul"
"94","bayt"
"94","claim"
"94","caus"
"94","propag"
"94","religion"
"94","strengthen"
"94","follow"
"94","door"
"94","act"
"94","behalf"
"94","absent"
"94","imam"
"94","open"
"94","concern"
"94","issu"
"94","issu"
"94","khum"
"94","rafidi"
"94","tawaghit"
"94","permit"
"94","step"
"94","step"
"94","behalf"
"94","matter"
"94","extent"
"94","pioneer"
"94","trend"
"94","shaykh"
"94","karaki"
"94","state"
"94","trustworthi"
"94","jurist"
"94","fulfil"
"94","condit"
"94","issu"
"94","fatawa"
"94","appoint"
"94","imam"
"94","mahdi"
"94","rafidi"
"94","tawaghit"
"94","began"
"94","assum"
"94","posit"
"94","imam"
"94","imit"
"94","monopol"
"94","exclus"
"94","includ"
"94","legisl"
"94","ijtihad"
"94","judgment"
"94","leadership"
"94","began"
"94","exploit"
"94","theori"
"94","deputyship"
"94","jurist"
"94","order"
"94","pressur"
"94","leader"
"94","allow"
"94","rule"
"94","mushrik"
"94","tawaghit"
"94","resembl"
"94","pope"
"94","christian"
"94","use"
"94","period"
"94","weak"
"94","wherebi"
"94","stipul"
"94","approv"
"94","legitimaci"
"94","rule"
"94","king"
"94","europ"
"94","claim"
"94","deputi"
"94","messiah"
"94","regard"
"94","niyabat"
"94","faqih"
"94","wilayat"
"94","faqih"
"94","safawi"
"94","state"
"94","perhap"
"94","first"
"94","rafidi"
"94","state"
"94","rafidi"
"94","tawaghit"
"94","exercis"
"94","author"
"94","deputi"
"94","alleg"
"94","mahdi"
"94","wherebi"
"94","tahmasib"
"94","isma"
"94","safawi"
"94","gave"
"94","reign"
"94","karaki"
"94","rule"
"94","deputi"
"94","mahdi"
"94","basi"
"94","karaki"
"94","give"
"94","approv"
"94","manag"
"94","affair"
"94","land"
"94","persia"
"94","therebi"
"94","acquir"
"94","legitimaci"
"94","eye"
"94","rafidah"
"94","sought"
"94","concili"
"94","bring"
"94","rank"
"94","ottoman"
"94","enemi"
"94","particular"
"94","likewis"
"94","acquir"
"94","legitimaci"
"94","eye"
"94","soldier"
"94","support"
"94","among"
"94","qizilbashi"
"94","batini"
"94","sufi"
"94","howev"
"94","stipul"
"94","mahdi"
"94","deputi"
"94","approv"
"94","leader"
"94","firmli"
"94","establish"
"94","firstli"
"94","king"
"94","evad"
"94","issu"
"94","disput"
"94","surround"
"94","origin"
"94","theori"
"94","niyabat"
"94","faqih"
"94","ikhbariyyin"
"94","never"
"94","submit"
"94","brother"
"94","usuliyyin"
"94","never"
"94","accept"
"94","appoint"
"94","part"
"94","mahdi"
"94","despit"
"94","influenc"
"94","rafidi"
"94","tawaghit"
"94","continu"
"94","increas"
"94","among"
"94","follow"
"94","result"
"94","acquir"
"94","power"
"94","abl"
"94","place"
"94","pressur"
"94","ruler"
"94","done"
"94","previous"
"94","ruler"
"94","qajari"
"94","dynasti"
"94","reign"
"94","turbul"
"94","relationship"
"94","ruler"
"94","appear"
"94","among"
"94","rafidi"
"94","tawaghit"
"94","strong"
"94","trend"
"94","declar"
"94","author"
"94","must"
"94","directli"
"94","hand"
"94","subsequ"
"94","deleg"
"94","part"
"94","deem"
"94","among"
"94","oppos"
"94","divid"
"94","ruler"
"94","left"
"94","author"
"94","anyth"
"94","religi"
"94","affair"
"94","thu"
"94","rafidah"
"94","tawaghit"
"94","experienc"
"94","troubl"
"94","theori"
"94","divin"
"94","imamah"
"94","condit"
"94","theori"
"94","ghaybah"
"94","intidhar"
"94","began"
"94","openli"
"94","declar"
"94","soften"
"94","voic"
"94","necess"
"94","review"
"94","fals"
"94","theori"
"94","least"
"94","creation"
"94","avenu"
"94","permit"
"94","establish"
"94","state"
"94","govern"
"94","grant"
"94","final"
"94","decis"
"94","case"
"94","matter"
"94","disput"
"94","give"
"94","author"
"94","guard"
"94","battl"
"94","front"
"94","implement"
"94","hudud"
"94","collect"
"94","khum"
"94","zakah"
"94","matter"
"94","societi"
"94","could"
"94","without"
"94","took"
"94","shape"
"94","theori"
"94","theori"
"94","wilayat"
"94","faqih"
"94","upon"
"94","built"
"94","last"
"94","taghut"
"94","state"
"94","permiss"
"94","shirki"
"94","state"
"94","iran"
"94","islam"
"94","state"
"94","wage"
"94","today"
"94","shall"
"94","seek"
"94","permiss"
"94","next"
"94","part"
"94","seri"
"94","speak"
"94","theori"
"94","realiti"
"94","today"
"94","shade"
"94","implement"
"94","hand"
"94","tawaghit"
"94","iran"
"94","teach"
"94","benefit"
"94","allow"
"94","benefit"
"94","learn"
"94","guid"
"94","sound"
"94","prais"
"94","lord"
"94","creation"
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
"94",NA
